NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-0X63MH9H,15/04/2023,13:12,183,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-0B8BQO5U,15/05/2023,12:24,1334,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5QLS8D1O,15/05/2023,19:08,1611,CANCELADA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5RQ6GSXF,15/06/2023,10:09,785,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ZWRBQ6WI,15/07/2023,09:50,451,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GF1RCZ2J,15/08/2023,09:41,2629,FALLIDA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BDVJNI2A,15/10/2023,16:51,2136,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-M95W1F3V,15/12/2023,15:40,2536,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-C2WFLGZ8,15/12/2023,13:35,2591,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-015SLQK4,16/01/2023,17:38,2485,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-JKWSLCQ6,16/03/2023,09:51,848,FALLIDA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PMGJWG1H,16/04/2023,15:52,356,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-CCPA7ZV7,16/07/2023,17:16,1574,FALLIDA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-176QGUVL,16/08/2023,13:11,2403,EXITOSA,España,María Pilar,Cuevas,Cánovas,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PHSV0UER,16/10/2023,16:43,2471,CANCELADA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U5KYSQ87,16/11/2023,18:16,254,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-7IXL8R40,16/12/2023,12:58,1447,EXITOSA,España,Alcides,Polo,Llobet,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-DWZMOGPV,17/01/2023,16:55,825,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-QB7FPV5H,17/02/2023,17:53,2711,EXITOSA,España,Azahara,Zabala,Sarabia,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-G5V8DG8N,17/03/2023,20:25,2967,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-FUHAY2TX,17/04/2023,17:51,2688,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PXAUWOUU,17/04/2023,07:51,733,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5UFXJRCD,17/05/2023,13:31,96,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-A6N15QCJ,17/05/2023,14:40,2965,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-6F7TSQTT,17/06/2023,12:15,2183,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-7EZYOO39,17/06/2023,10:38,1916,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-L9T2I9Q6,17/08/2023,09:17,1212,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-4ZVDUIHF,17/08/2023,19:04,1455,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-E42ZEJP2,17/08/2023,10:13,740,EXITOSA,España,Gabriel,Ortiz,Reina,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-W35BTK6V,17/10/2023,20:18,1807,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-RE78QXSH,17/11/2023,14:13,247,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-L3LOU53Q,17/12/2023,19:57,2784,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-JKYJGUFP,17/12/2023,21:10,1623,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-XL1568YU,18/02/2023,13:22,2805,FALLIDA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-C7Q4XTOG,18/02/2023,09:15,810,CANCELADA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-126O4LIV,18/02/2023,15:54,2718,CANCELADA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-SVQRKRXR,18/03/2023,10:34,2201,FALLIDA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ZDW15GGC,18/04/2023,13:39,938,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-2MY77Z5L,18/04/2023,10:28,2574,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-01NM2A50,18/05/2023,16:13,2617,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-UVUN9FAW,18/05/2023,10:12,2672,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-IETK8Z69,18/06/2023,17:10,1010,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-7R78X1UA,18/06/2023,01:26,323,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-SOS4B00H,18/08/2023,19:09,2127,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-G8R9MM6Z,18/08/2023,09:05,1933,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-MLP1SO2C,18/08/2023,20:29,2898,CANCELADA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-DMI21YSF,18/09/2023,18:53,1196,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-4SKYZ4NH,18/09/2023,15:28,151,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-S6GGM8GE,18/10/2023,09:46,2764,FALLIDA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-3NT037RG,18/12/2023,11:30,1757,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-RPP2Y5MC,19/01/2023,13:48,2723,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-XAT80DUP,19/01/2023,09:59,959,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-60H8LZPY,19/01/2023,17:34,1889,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-RKDVUDR9,19/01/2023,10:51,2368,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-K6FWIEOQ,19/02/2023,09:31,2871,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-MUI2EZHQ,19/04/2023,15:08,2918,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-73XJA673,19/05/2023,19:27,146,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PJDO543H,19/08/2023,21:41,2252,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ILDG8207,19/08/2023,14:57,385,CANCELADA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BXHB9YD5,19/08/2023,16:31,2865,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Carolina,Landa,Sales,Guinea,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AN3I7TZL,19/08/2023,12:16,1717,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-EYQ4T2UU,19/09/2023,09:54,2005,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BZ312JE4,19/10/2023,10:12,2481,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PPHI6FU7,19/10/2023,19:23,1499,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-8N0SRPEI,19/10/2023,23:19,1960,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-X61VJK2T,19/12/2023,10:48,269,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-C3I4AWG2,19/12/2023,20:25,1914,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-L08VEL2D,20/01/2023,19:52,1589,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ETYJUE4X,20/02/2023,20:29,666,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-1M7GT5VG,20/03/2023,10:35,1808,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Armida,Casares,Elorza,Congo,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U6Y5C05Q,20/03/2023,18:17,2277,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-FJ2QPSOF,20/03/2023,13:57,2675,CANCELADA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5NZ9E9FK,20/03/2023,21:09,1431,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Luisina,Cañas,Llabrés,Angola,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ZLWRN3E2,20/03/2023,09:27,2226,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-YCQ0U5ZI,20/05/2023,09:48,2288,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-6LCT5C56,20/05/2023,16:46,828,FALLIDA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-13GRUBPU,20/06/2023,12:34,2592,FALLIDA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-4ALJUBBQ,20/08/2023,11:35,1093,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-MUYC8MVT,20/08/2023,01:06,122,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GG7FUG58,20/08/2023,18:37,1843,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-KWVPGCWJ,20/09/2023,15:25,456,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-61KGX7BY,20/10/2023,11:14,72,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-H770U1YR,20/11/2023,18:19,1122,EXITOSA,España,Maura,Bárcena,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BCSGN028,20/12/2023,18:35,865,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-MHMQT3D1,21/01/2023,17:18,1500,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5EUMSJXS,21/01/2023,21:57,1766,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ZLXYJ1XE,21/01/2023,06:07,1135,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AG927F4V,21/01/2023,19:33,1202,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ALKUJ0PW,21/02/2023,10:22,2638,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-DPB013ES,21/03/2023,14:32,1639,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-7L8ENIEG,21/05/2023,17:26,1318,FALLIDA,España,Vilma,Santamaria,Barriga,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-9FC138AV,21/07/2023,20:42,2171,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5LSMCV1K,21/08/2023,10:55,1769,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-J1666YJQ,21/09/2023,20:25,1986,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-TZHX99H1,21/09/2023,06:59,87,CANCELADA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-I62J1FNW,21/09/2023,09:27,2374,EXITOSA,España,Encarna,Estévez,,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-8RSG9HXP,21/09/2023,21:38,125,EXITOSA,España,Che,Morales,,República Democrática Popular Lao,ZZZ0C318,Bosnia y Herzegovina,17/02/2013,False,Lázaro,Ramírez,Real,Eslovaquia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-XSYPONM1,21/10/2023,10:56,1035,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-3GVNP1TG,21/12/2023,06:13,2687,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-311066YL,21/12/2023,11:29,2738,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Jacinto,Bru,Echeverría,Liechtenstein,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-7G6RBJP9,21/12/2023,12:00,1420,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-D8FHHIBQ,22/01/2023,11:01,1750,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BC2VV56U,22/01/2023,14:46,818,EXITOSA,España,Olga,Tamarit,Palomino,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-E923NW0M,22/02/2023,12:33,3000,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BET51T3P,22/04/2023,09:45,1602,FALLIDA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-71XNE5KL,22/04/2023,13:43,1497,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-MI9O2NU4,22/05/2023,16:16,1719,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-98UKLOWY,22/06/2023,10:00,2733,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GQ06H2QQ,22/06/2023,10:28,1682,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Lugo,Sujeto_Obligado12,Agente6505,False
