NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-XXVXJ4PV,11/10/2023,15:18,1973,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KL2JORLC,11/11/2023,16:03,1575,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PLE81H16,11/12/2023,09:40,2785,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FT9KHGZF,12/01/2023,10:20,2685,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-S8NI0R5G,12/01/2023,01:31,2367,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-UUDPJYE8,12/02/2023,10:42,1652,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PDJUTXDK,12/02/2023,10:46,482,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-P79N8AEH,12/02/2023,17:41,1817,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-78P6NVDY,12/04/2023,13:15,2054,CANCELADA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-ZJS9ZXGY,12/05/2023,17:49,2652,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-R1GPMSSY,12/06/2023,12:07,1830,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JHSY6JH4,12/06/2023,12:34,2833,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-A9CY4KLV,12/06/2023,16:38,383,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-2AF0230H,12/07/2023,11:44,198,FALLIDA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-R0770X9Y,12/07/2023,01:34,2378,EXITOSA,España,Nacio,Sosa,,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-H14VYQ86,12/07/2023,19:07,1187,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Milagros,Gálvez,Cabrera,Irlanda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-64OY2DH7,12/08/2023,20:55,2146,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-P6M8W5UL,12/09/2023,20:50,2430,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Genoveva,Higueras,Montero,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-GPMZI3WE,12/09/2023,17:26,1878,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-GXTHQJII,12/10/2023,12:34,1491,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-T33PC5GG,12/10/2023,14:41,404,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-5YU4M97Y,12/10/2023,15:25,522,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-71FOQ6S9,12/10/2023,20:05,558,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-C6B3UE1G,12/10/2023,09:56,2596,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6QPBV5C4,12/10/2023,16:09,2023,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-H824X8NX,12/12/2023,15:05,624,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Emigdio,Gascón,Aparicio,Ghana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NIX1W7SF,12/12/2023,10:53,495,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0WP8NKTY,13/01/2023,09:01,1037,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-HAPFDLGN,13/01/2023,20:38,298,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-3TB91MFD,13/02/2023,08:10,905,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6NVJSH83,13/02/2023,18:37,146,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-OT503EEQ,13/02/2023,13:29,542,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Celestino,Buendía,Solís,San Marino,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NW9CF3BK,13/03/2023,11:34,2492,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-1LJESSHU,13/03/2023,16:19,2734,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YQYGSKUG,13/04/2023,21:12,496,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-W4JV2IFH,13/04/2023,23:03,566,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Cecilio,Morales,Acevedo,Kenya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NRZQ6BWB,13/05/2023,16:25,2753,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-S6LLJ9ZO,13/05/2023,16:47,153,CANCELADA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WSW5PPV2,13/05/2023,15:17,2787,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-J5ZBJDGP,13/06/2023,14:59,2791,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KD2IXWG1,13/07/2023,16:12,2942,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-N045XJ3Z,13/07/2023,10:26,1450,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-QVH4TVD1,13/07/2023,13:41,2002,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-G98WZM9O,13/08/2023,19:39,1691,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-UOCOURYV,13/09/2023,21:28,1695,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JLMRQEQD,13/09/2023,17:35,704,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-W941ABVE,13/09/2023,19:38,847,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-V4J929S6,13/11/2023,10:10,67,EXITOSA,España,Sonia,Canales,Royo,Marruecos,ZZZA6CFA,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JM5EM8KB,13/11/2023,18:55,1531,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-MI07USH1,13/11/2023,20:40,726,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-H22CJDPZ,13/11/2023,03:37,2620,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FRWKOEKA,13/11/2023,10:01,952,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-GKMWFQNM,13/12/2023,09:59,155,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Lázaro,Ramírez,Real,Eslovaquia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-F6PVY99C,13/12/2023,20:41,1158,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-A6NLW2TM,13/12/2023,17:17,2814,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-CEYS7EWA,13/12/2023,02:18,635,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-O0G9JDZC,14/01/2023,16:36,1360,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NNO9DV67,14/03/2023,21:38,1651,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0C7MGTT4,14/03/2023,12:55,1442,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-F984XJOA,14/03/2023,13:27,1942,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-P75E66HL,14/04/2023,10:22,183,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-32THVKJZ,14/04/2023,17:50,1226,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-7IRC3ASU,14/04/2023,15:59,2707,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-BEI6XWWU,14/06/2023,17:26,541,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-MIB95O3Q,14/06/2023,17:54,2009,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-7QZ1KDXV,14/06/2023,10:55,2315,CANCELADA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-2S36SGDF,14/07/2023,10:40,1213,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WELIXN1B,14/09/2023,21:08,2709,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VC9MZAXB,14/09/2023,16:22,2736,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-14TSYGRM,14/09/2023,11:19,293,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-SMI45FPG,14/10/2023,11:14,261,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-2T8XJ9VN,14/10/2023,15:45,1303,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KHNDZRUO,14/11/2023,18:09,2638,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-HXHJ531U,14/11/2023,13:40,1705,CANCELADA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-EYK66NCQ,14/12/2023,10:10,576,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-5XFOKRFD,14/12/2023,12:33,798,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-TZZ2IW80,15/01/2023,11:44,1432,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-9VEU8SO3,15/01/2023,09:31,495,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-5AROK8EI,15/02/2023,17:59,2928,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-SIMXJGA4,15/03/2023,09:39,2825,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-N6GA5XDD,15/05/2023,20:50,2570,CANCELADA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-F775N46V,15/06/2023,20:42,303,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Asunción,Arias,Jiménez,Lesotho,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0LD3G1M0,15/06/2023,17:23,1074,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WT9WELHO,15/07/2023,09:11,1344,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-O2ZHHH8Y,15/08/2023,10:25,2048,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JNIAA7NE,15/08/2023,18:23,2257,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6T3Y6ODP,15/08/2023,10:44,1752,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,ZZZ6042E,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0EF9YMYG,15/09/2023,10:26,1361,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Roxana,Busquets,Zurita,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-TNHH688E,15/10/2023,19:04,959,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Juanita,Cases,Jáuregui,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-P61HQBW8,15/10/2023,17:07,1471,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-4DA3QIJM,15/10/2023,12:25,2013,EXITOSA,España,Ale,Frutos,Llobet,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-M17ED95Q,15/11/2023,18:22,1530,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-EZRXST4P,15/11/2023,16:50,284,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-4KQNJ474,15/12/2023,20:07,2017,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-D9D6ZEJW,16/01/2023,15:07,1413,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YTRE9BEW,16/01/2023,20:57,2035,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-UXH1LX7Y,16/01/2023,12:53,2673,CANCELADA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WZAMPHJU,16/02/2023,09:13,1534,CANCELADA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KA9YGUTK,16/02/2023,19:29,127,EXITOSA,España,Morena,Izaguirre,Macías,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-RYWRONY4,16/04/2023,12:45,938,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-O3PNO1HD,16/04/2023,10:52,697,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WCG14CAG,16/04/2023,15:31,855,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VGGPZFGY,16/05/2023,14:58,2659,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-AL14GNR2,16/06/2023,13:49,1817,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YMSC3YRJ,16/06/2023,18:03,1280,EXITOSA,España,Jonatan,Morell,Montes,República de Moldova,Z2143331N,Polonia,24/05/1967,False,Andrés,Morell,,República de Moldova,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-XY1ONDJF,16/06/2023,12:32,791,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-LQUBMMI4,16/06/2023,20:13,186,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-5UPZLGVR,16/07/2023,19:11,181,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KTB57GHJ,16/07/2023,15:08,1335,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Alcorcon,Sujeto_Obligado4,Agente3064,False
