NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-MK8UJ0GK,16/02/2023,20:49,202,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-0Q1P0L2B,16/02/2023,21:40,1557,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-64B1WTXL,16/02/2023,20:09,2338,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-T2I32ISU,16/03/2023,16:57,1287,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-RZAUMFNM,16/03/2023,20:54,2490,EXITOSA,España,Paola,Aragón,Roselló,Chipre,Z9326552B,Uganda,16/04/1918,False,Isidora,Portero,,Ghana,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-XTHM0ZLA,16/03/2023,07:29,1195,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-BGIOBXXH,16/03/2023,09:06,2499,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-CWU9VQ28,16/05/2023,15:19,1976,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Valero,Marin,Puig,Sierra Leona,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-U0VWSU1Y,16/05/2023,18:46,1366,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-T71IA2JO,16/06/2023,10:40,1678,EXITOSA,España,Ana Sofía,Valcárcel,Casares,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-PSFAXQ8A,16/06/2023,12:06,2907,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-ARYO5L78,16/06/2023,14:37,2852,EXITOSA,España,Marcelino,Puga,Villena,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-JFJ7QYSQ,16/07/2023,10:57,2027,CANCELADA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-8CPAEKUY,16/07/2023,14:55,1253,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-1IBOVKUE,16/07/2023,10:20,1556,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-4VGPTKFI,16/07/2023,11:47,1789,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Berto,Cuesta,Canales,Letonia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-0SULLDSK,16/07/2023,10:34,2029,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-3SH9G8H5,16/07/2023,13:05,1729,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-GM62N9TW,16/08/2023,09:32,2792,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-R281UH0Z,16/08/2023,16:11,2603,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-UG9KK4BM,16/08/2023,18:22,832,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Fermín,Carreras,,Perú,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-3ZCDRTRA,16/09/2023,12:15,333,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-9NT9RH9Y,16/09/2023,16:38,1261,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-UG912YZ8,16/10/2023,10:25,848,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-AKAH62XP,16/11/2023,11:03,2456,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-LAG9H3JJ,16/11/2023,18:49,2340,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-P131Y8K4,16/12/2023,10:03,2072,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-AS2BS1O3,16/12/2023,11:29,1708,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-6FHCP2PZ,16/12/2023,17:45,1575,EXITOSA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-PK78B67C,17/01/2023,13:55,1388,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-255T5RI3,17/01/2023,09:46,1328,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-9R0EVKI5,17/01/2023,17:23,1166,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-DM7TCEGE,17/01/2023,09:54,2966,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-9TNNO7RR,17/01/2023,16:34,1506,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,ZZZ3CC57,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-Z6K3EB1C,17/02/2023,19:02,442,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Clotilde,Guzman,Leal,Tailandia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-SN8GABR6,17/02/2023,20:15,166,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-479GXH3H,17/03/2023,16:23,904,CANCELADA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-3QJK6K2X,17/03/2023,15:05,1984,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-21PY46AV,17/03/2023,18:56,1514,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-1RUV5F7W,17/04/2023,10:55,1660,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-Y9LO7389,17/05/2023,18:49,1830,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-0XA5P9Z9,17/05/2023,21:54,2858,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-ZZFRNYFY,17/07/2023,10:45,2637,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-JOGHLSE0,17/07/2023,13:01,1821,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-9QHU835B,17/07/2023,03:24,1456,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-F9YULB28,17/07/2023,11:24,2275,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-U4JAC9TW,17/07/2023,18:40,700,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-LEBVJDHP,17/08/2023,20:36,1267,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-TBLJURYN,17/08/2023,10:36,176,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-DCXSRUSO,17/08/2023,15:05,1973,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Gabriel,Fiol,,Mali,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-F66MXJS8,17/08/2023,20:24,2201,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-0N08VLUG,17/09/2023,15:57,1282,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-F4TTSEG5,17/09/2023,15:10,1237,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-A7GRN23R,17/09/2023,21:10,236,EXITOSA,España,Dorotea,Jódar,Guardiola,Emiratos Árabes Unidos,ZZZ26197,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-VMHC7224,17/09/2023,16:06,2910,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-CO9TLFGD,17/10/2023,18:48,261,FALLIDA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-6JGIOU9R,17/10/2023,10:54,1898,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-OJ28C8QA,17/10/2023,20:22,322,CANCELADA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-ZDBNYEOZ,17/10/2023,13:35,2259,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-UJGWI1KM,17/10/2023,11:15,1758,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-P8CHBWWQ,17/11/2023,15:52,1562,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-S1R7JB67,17/11/2023,21:11,2309,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-OH8Y9TXG,17/11/2023,10:20,1346,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-1FZBPEXI,17/11/2023,13:04,920,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-BG82HDYA,17/11/2023,13:48,2918,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-Z6EN8B1X,17/12/2023,16:33,1353,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Nicolasa,Feliu,Romeu,Pakistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-B1MKG0JY,17/12/2023,21:55,593,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-GCG0E8YX,17/12/2023,17:20,650,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-V678X6DJ,17/12/2023,18:45,971,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-XC1G13VQ,18/01/2023,15:05,473,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-1JFA2J51,18/01/2023,11:11,1574,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-IHM0VXHQ,18/02/2023,14:38,1466,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Lucho,Roig,Mancebo,Guinea Bissau,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-DR6B4B03,18/02/2023,18:28,386,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-U5ZCIPMS,18/02/2023,10:29,953,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,ZZZ047B6,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-P2WSNRH5,18/02/2023,14:21,715,EXITOSA,España,Silvia,Cobo,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-KJEIMMZP,18/03/2023,20:41,1228,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-IGD83DOJ,18/03/2023,20:43,592,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-5OAEM3PO,18/03/2023,17:00,1505,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-35L9QQGZ,18/03/2023,21:41,1715,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Vicente,Solera,Roman,Mauritania,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-424FPHK0,18/04/2023,15:39,1050,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-WMJTY8GZ,18/04/2023,09:50,2578,FALLIDA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-1YQXYBWB,18/05/2023,16:02,211,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-Q2F807IR,18/05/2023,19:10,780,CANCELADA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-529J47RY,18/06/2023,18:11,2784,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-6XS461BZ,18/06/2023,11:19,2500,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-XP46DKH6,18/06/2023,21:31,2546,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-EHAUB64I,18/07/2023,20:35,991,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-0IO761WU,18/08/2023,14:58,956,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-OA1O4T3A,18/09/2023,12:12,1828,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-VIESYYA3,18/09/2023,09:34,198,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-BQWWHAEX,18/09/2023,15:36,847,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Rosa,Murillo,Ramirez,Samoa,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-W2HS7Y19,18/09/2023,17:21,2429,CANCELADA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-GRZG8P40,18/10/2023,13:06,2529,CANCELADA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-2USB8VJD,18/11/2023,12:16,1744,CANCELADA,España,Nélida,Portero,Cerdán,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-LSYJJL5C,18/11/2023,14:08,364,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-12EJBIOC,18/11/2023,22:15,89,FALLIDA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-VWIX5TOR,18/12/2023,14:28,1735,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-NF40TV5M,18/12/2023,19:33,2792,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-LFQRHTHK,18/12/2023,19:23,621,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-I7AXDWJG,19/01/2023,16:54,2039,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Constanza,Prats,Peláez,Myanmar,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-67MHREOV,19/01/2023,08:05,1382,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-CHAPPB9Z,19/01/2023,12:57,2194,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-XZSEZ5UH,19/01/2023,19:47,1957,CANCELADA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-6B4VW7XD,19/01/2023,11:26,1227,FALLIDA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-R3YC9PE2,19/01/2023,09:35,2663,CANCELADA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-R5F0TS9G,19/02/2023,10:03,2644,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-VW5L47QN,19/02/2023,19:41,2566,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-G3BJZJ2Z,19/04/2023,18:19,1742,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Barcelona,Sujeto_Obligado10,Agente11594,False
TXN-EEI26KY6,19/04/2023,12:48,2222,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Barcelona,Sujeto_Obligado10,Agente11594,False
