NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-HRWATEGD,11/07/2023,19:35,802,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-Y82T8D05,11/07/2023,17:34,1046,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-GZBPAQQ9,11/09/2023,14:03,2717,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-06M9ZE71,11/09/2023,14:02,2453,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-CTR7BC95,11/10/2023,16:09,2267,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-STQ2623E,11/10/2023,13:47,1401,EXITOSA,España,María Luisa,Bellido,Nieto,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-2UOHTAM6,11/10/2023,10:40,827,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-Q86RTL7H,11/11/2023,09:42,2242,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-3YW128NQ,11/12/2023,21:14,1404,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-PDPJMMO8,12/01/2023,21:05,1934,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-G8N17QB1,12/01/2023,13:56,621,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Gabriel,Fiol,,Mali,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-G0XLR2SG,12/02/2023,16:59,2409,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-D0Q7PAWN,12/02/2023,11:03,1873,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,ZZZF53FF,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-VZE8HWG6,12/03/2023,18:44,2524,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-T2FRNDAN,12/04/2023,12:45,1348,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-6SFG1608,12/04/2023,13:21,1368,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-NBB8N1SC,12/05/2023,13:37,1835,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-L95L5ADE,12/06/2023,19:28,1317,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-906941QT,12/07/2023,09:48,1129,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Celestina,Corominas,Lledó,Camboya,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-ANWQQ68L,12/08/2023,15:49,448,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-WZYRDFEI,12/08/2023,19:40,871,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-L30DBQ2I,12/08/2023,12:07,2907,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-GPJHP6SM,12/09/2023,10:49,719,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-B5E928QG,12/09/2023,12:47,1205,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-FXLHI8LC,12/10/2023,18:35,505,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Nicolasa,Feliu,Romeu,Pakistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-W1YB47MF,12/11/2023,17:30,2630,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-HFDL788K,12/11/2023,14:55,2198,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-UPTZ228S,12/11/2023,12:53,90,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-X8LAVSM4,12/11/2023,10:32,1486,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-D7LKBTE7,12/11/2023,14:08,2469,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-ASS4HKHI,12/12/2023,19:55,2984,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-2QK0766F,12/12/2023,11:54,2804,EXITOSA,España,Javi,Morillo,Becerra,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-UORE6LO5,13/02/2023,18:23,2466,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-CQRTKTWS,13/02/2023,11:33,570,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-E29LGNCS,13/03/2023,18:42,2404,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-6MXBBJQG,13/03/2023,20:10,2005,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-LLE1NCFF,13/04/2023,14:45,899,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-W9M9TU8Q,13/05/2023,03:03,1047,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-WMWS2ICT,13/06/2023,21:11,169,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-A11U9XRT,13/06/2023,18:24,339,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-PG3WM6FO,13/07/2023,10:06,195,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-U4G5KPZ7,13/07/2023,21:50,272,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-M5C2ZZE5,14/02/2023,21:06,2239,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-DB7C32JD,14/03/2023,21:18,889,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-24Y3N6DU,14/03/2023,12:09,2657,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-SD0EXVOC,14/03/2023,17:50,1001,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-YL8DUSRX,14/03/2023,12:42,994,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-8AT3259D,14/04/2023,09:58,2161,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-MXEP1GC5,14/05/2023,13:00,2850,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Constanza,Prats,Peláez,Myanmar,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-UO7G9ECE,14/06/2023,19:37,245,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-5MGEWYTA,14/06/2023,16:41,1873,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-K1P2R1TV,14/07/2023,07:10,2695,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-M259QZ39,14/07/2023,15:24,1097,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-JTOYI9MV,14/07/2023,21:23,1798,EXITOSA,España,Wilfredo,Peinado,Giménez,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-VJ8QFC2Z,14/08/2023,10:37,179,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-VL78AKOS,14/08/2023,11:44,2946,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-RLVVEXDQ,14/08/2023,12:24,353,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-MWSKH6N9,14/09/2023,09:31,2309,CANCELADA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-2NL147G2,14/09/2023,11:53,811,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-IG93S1HJ,14/10/2023,17:50,2943,EXITOSA,España,Jonatan,Tovar,Campoy,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-58F3MJF3,14/12/2023,09:57,2391,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-Q2V44MKQ,14/12/2023,14:41,369,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Cintia,Coll,Carmona,Suiza,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-LHWR60TC,14/12/2023,09:34,1100,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-0ZJYYION,15/01/2023,21:30,362,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-8NHK1J4W,15/01/2023,21:06,2957,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-OEEJT1ND,15/02/2023,14:59,274,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-ZPJV124L,15/03/2023,09:56,705,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-XDIZZGR4,15/03/2023,14:29,1747,CANCELADA,España,Florentino,Rosell,Cruz,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-WGHST9JS,15/04/2023,19:44,1116,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-A3XK251H,15/04/2023,13:15,383,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-O24P6XKW,15/04/2023,14:58,71,CANCELADA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-RKNSBJIM,15/04/2023,19:16,341,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-TOWO15XE,15/05/2023,10:27,2032,CANCELADA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-7N5FUTRX,15/05/2023,15:17,1723,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-QD6JKIPH,15/06/2023,13:21,2174,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-GDKFCRN4,15/06/2023,21:12,696,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-S99EACSX,15/07/2023,16:10,343,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-739VN5VE,15/08/2023,13:13,779,FALLIDA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-KRZZN3GY,15/09/2023,09:23,2798,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-D9Z9GT5I,15/10/2023,10:43,1460,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Norberto,Salom,,Uruguay,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-CGECKJW0,15/10/2023,09:49,2323,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-IRK23KGZ,15/10/2023,18:38,2652,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-KY045S9X,15/10/2023,18:44,1066,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-MLFTD9IV,15/11/2023,10:05,728,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-68VDASLY,15/11/2023,20:36,2867,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-FNYG19MD,15/12/2023,21:51,55,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-YCFA0N0I,15/12/2023,14:33,1411,CANCELADA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-O6EAFDDB,16/02/2023,12:32,1945,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-I110CA6W,16/02/2023,09:09,2165,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-0MNSC500,16/03/2023,18:20,2219,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-XV7R3T16,16/04/2023,18:35,350,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-X5AQ49SD,16/05/2023,11:17,2989,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-SNCO70WL,16/05/2023,09:25,2340,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-AX9Y5FLF,16/07/2023,21:37,1316,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-BOZID7C5,16/08/2023,13:43,296,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-DM26C4YO,16/08/2023,16:36,69,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-UJLCHEZV,16/09/2023,09:13,2431,CANCELADA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-HO13VUUK,16/09/2023,09:04,191,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-22J1MK5Q,16/10/2023,11:51,2245,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-FJ0HAQ91,16/10/2023,21:04,63,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-SQ17HEOF,16/10/2023,11:43,621,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-SU76WE6S,16/10/2023,11:42,230,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-C0AH7VYI,16/11/2023,15:47,1400,CANCELADA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-BU128AQK,16/11/2023,12:56,714,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-XV4L7S0L,16/12/2023,12:26,231,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-0MJQ1IPR,17/01/2023,18:20,1192,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-N3ZY08RG,17/02/2023,20:57,1124,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-8YPN4EIJ,17/03/2023,10:55,1205,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-89P1KDZY,17/05/2023,13:53,1899,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Albuñol,Sujeto_Obligado13,Agente13807,False
TXN-LSU7LV4O,17/05/2023,09:45,1641,EXITOSA,España,Bautista,Amo,Cervera,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Albuñol,Sujeto_Obligado13,Agente13807,False
