NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-MXHXTPW3,13/09/2023,14:58,506,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-WDDDHYBK,13/10/2023,12:46,910,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-PVTJB69O,13/10/2023,10:25,1516,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-AZ14QSU5,13/11/2023,15:15,2028,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-LF0F4Z10,13/11/2023,17:56,2056,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-RUUV622I,13/11/2023,20:09,59,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-J6OB4RHO,13/12/2023,17:21,1629,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-7JL5ISQQ,13/12/2023,18:15,1447,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-AJ4VI2JR,13/12/2023,16:26,1222,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Florentina,Lobo,Larrea,Indonesia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-5BW9CQAI,14/01/2023,17:31,941,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Kike,Nogués,Montaña,Kenya,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-ZHLNJ9BJ,14/02/2023,16:00,2430,EXITOSA,España,Santos,Lago,Raya,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-LFK9YQ2R,14/03/2023,18:27,584,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-14IZCXGV,14/04/2023,16:37,727,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-K90ZZX11,14/05/2023,00:35,1202,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-MHEHSC88,14/07/2023,14:10,2945,EXITOSA,España,Ignacia,Carbajo,Murcia,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-ZGRM5Z47,14/07/2023,14:26,2220,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-TW7CMH21,14/07/2023,09:41,630,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-NO3B6KPZ,14/08/2023,13:01,2305,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-TZINI1M9,14/09/2023,12:39,1211,EXITOSA,España,Ángel,Barral,Uría,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-CMSQ0VAI,14/09/2023,13:01,424,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Juan Francisco,Valentín,Plana,Madagascar,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-H9ET34BR,14/10/2023,16:33,1705,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-KMV8G021,14/12/2023,12:53,2181,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-HZK3832W,15/01/2023,11:33,1999,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-DWT2UI05,15/01/2023,11:13,354,FALLIDA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Damián,Barral,Sotelo,Kirguistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-YAHGYV5G,15/02/2023,12:50,1987,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-GADEZG7H,15/04/2023,16:38,751,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-FV2B7VF8,15/04/2023,13:30,53,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-N9GQV5A0,15/05/2023,19:02,929,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-TE960UQ3,15/05/2023,20:43,997,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Joaquina,Navarro,Villalonga,Argelia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-CS9YUMVT,15/08/2023,13:19,330,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-RZYE3ZGE,15/08/2023,13:04,998,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Amador,Montserrat,Tirado,Líbano,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-JFNXM4R0,15/09/2023,12:23,2475,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-HNZ52RBX,15/09/2023,01:30,433,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Pepita,Chamorro,,Austria,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-TTNVJGVC,15/09/2023,09:18,1262,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-432IDI5V,15/10/2023,17:20,204,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-UGCID8RL,15/10/2023,09:25,2609,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-ZSOY0PX4,16/01/2023,10:34,2215,EXITOSA,España,Patricio,Aller,Berenguer,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-GFSGKCUO,16/01/2023,06:57,1153,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-77BTYWB3,16/02/2023,17:01,275,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-F8UK8K1C,16/03/2023,11:21,244,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-R5RVTCFT,16/03/2023,18:33,2837,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-DUG0PKYE,16/03/2023,14:24,2314,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-UGCVXK8G,16/03/2023,09:29,1834,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-7942H5WL,16/04/2023,13:55,1130,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-V2M6ZUVC,16/04/2023,10:04,1063,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-4K0ZUNSE,16/04/2023,17:29,2757,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-BAOVDSOI,16/04/2023,03:11,2497,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-MKETT1WE,16/04/2023,11:58,822,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Jeremías,Pino,Gámez,Swazilandia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-8GZ1BA3R,16/04/2023,16:30,2004,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-JG920MMN,16/04/2023,19:39,2019,CANCELADA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-YOBA1K3P,16/07/2023,19:21,1916,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-29JW0KFK,16/10/2023,10:46,367,CANCELADA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-0LHPFJNT,16/11/2023,12:13,1021,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-BCTBKO8K,16/11/2023,11:54,1742,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-NTI0D3XR,16/12/2023,16:13,2323,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-F7SHCW77,17/01/2023,15:42,1692,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-4X61N777,17/02/2023,09:08,1596,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-CD3O1JLY,17/03/2023,14:07,613,CANCELADA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-BLV602Q2,17/04/2023,10:44,698,CANCELADA,España,Matías,Lastra,Montoya,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-3Y42RG24,17/04/2023,09:06,1371,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-4W4OVIIT,17/04/2023,19:04,146,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Rosa,Simó,Miguel,Cuba,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-B4GH6KF5,17/05/2023,12:40,1929,CANCELADA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-VSW8V1U7,17/06/2023,18:41,2751,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-GS0B4MQB,17/06/2023,16:34,2399,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-3OT952PP,17/06/2023,21:54,2086,CANCELADA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-YGQFDR0J,17/06/2023,09:37,761,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-KYXADNZU,17/06/2023,17:28,1723,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-1OUOSIXL,17/08/2023,15:49,1732,EXITOSA,España,Che,Sierra,Farré,Nicaragua,ZZZC566F,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-E5JJE3PR,17/10/2023,12:54,813,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-SBRCEKXH,17/11/2023,18:03,603,FALLIDA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-E4ZO31VJ,17/12/2023,10:29,830,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-QPX7X6GF,18/01/2023,12:34,2923,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-PMIW8NW4,18/01/2023,19:47,1035,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-30HA76BW,18/01/2023,19:26,201,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-GK03XJ8S,18/01/2023,16:35,1402,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Gonzalo,Ocaña,,Afganistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-A5O9RPKM,18/01/2023,18:05,2309,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-04ZW3AQJ,18/02/2023,10:04,377,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-YD8US00U,18/04/2023,21:51,961,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-M91N2QB1,18/04/2023,09:38,1357,FALLIDA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Genoveva,Higueras,Montero,Tonga,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-SJWSSW6U,18/06/2023,11:23,101,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-MJ5S6CSS,18/07/2023,09:02,550,FALLIDA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-FXJSTTPP,18/08/2023,13:27,2896,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-FMVBFWY7,18/08/2023,11:45,1958,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-NR4ZO39X,18/08/2023,10:46,2752,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-PZ67X577,18/09/2023,20:54,2625,EXITOSA,España,Basilio,Mayo,Gámez,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-31I8IHXW,18/09/2023,15:33,2597,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-9MRP7N8U,18/09/2023,20:06,394,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-TR26C7KN,18/09/2023,19:12,1367,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-U0X3R8B2,18/10/2023,09:52,2003,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-LK8E3BKT,18/10/2023,19:07,2979,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-9MCG1TF1,18/10/2023,21:53,1000,FALLIDA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-Q9C7JH6E,18/11/2023,14:22,1479,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-VC3V7O1K,18/11/2023,20:02,2320,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-79L431MX,18/12/2023,14:36,2591,CANCELADA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-QS0T9ZXL,19/01/2023,09:22,2111,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-33HN3NVG,19/02/2023,15:41,1062,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-6RPLGGD1,19/03/2023,16:54,204,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-JUCRLBN5,19/03/2023,22:29,1055,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-8C511FAJ,19/04/2023,21:30,1069,EXITOSA,España,Eugenia,Gil,Lledó,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-9MNV2DCA,19/05/2023,17:39,218,CANCELADA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-HMY6YNRB,19/07/2023,09:46,177,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-GGXNTFFX,19/07/2023,10:52,1873,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-MHS8KVG6,19/07/2023,15:32,451,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-Y4C451XY,19/07/2023,21:58,1999,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-73INR9L7,19/08/2023,15:51,1972,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-RE80RVSY,19/08/2023,15:09,1369,EXITOSA,España,Edgardo,Milla,Esteve,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-HSVZKFGO,19/10/2023,10:24,1543,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-5W5FK6HQ,19/10/2023,10:40,2252,EXITOSA,España,Pacífica,Escudero,Vergara,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Sevilla,Sujeto_Obligado12,Agente1595,False
TXN-3SDVASYU,19/10/2023,15:12,2636,EXITOSA,España,Lilia,Villalobos,Cortina,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Sevilla,Sujeto_Obligado12,Agente1595,False
