NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-834FDGF4,16/12/2023,20:47,2382,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Eliana,Rosales,Frutos,Dominicana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-YNRJ4T5E,16/12/2023,09:31,2796,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-24HYRYY1,16/12/2023,12:22,942,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Z0H6X9EY,17/01/2023,15:53,2192,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K9R5847V,17/01/2023,12:20,1392,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-TF52TK4L,17/01/2023,16:15,2861,CANCELADA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-YGW22B1S,17/01/2023,17:59,863,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-930212U3,17/01/2023,17:02,2568,EXITOSA,España,Pía,Cruz,,Senegal,X3205334P,España,08/01/1917,False,Tomasa,Alonso,,Burundi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-0A6NZ3RT,17/02/2023,18:51,2439,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ZUSCQCB3,17/02/2023,19:07,1710,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-YI3SIYJD,17/03/2023,19:53,550,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-98X0RJX3,17/03/2023,13:39,1746,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MSX5Q3WS,17/03/2023,21:21,1966,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-S02XAWZI,17/03/2023,21:29,1919,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-2HZID8EU,17/03/2023,19:46,1573,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-925RZMM8,17/03/2023,11:59,640,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9C86Q2XA,17/03/2023,10:37,1642,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-A5PL0CAS,17/03/2023,10:37,2863,CANCELADA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-30NZUQZQ,17/04/2023,18:55,1487,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LIUCYILS,17/04/2023,15:19,2945,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-S4GIY0QL,17/04/2023,19:53,1651,FALLIDA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-2LXITDAN,17/05/2023,20:48,1776,CANCELADA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EE4VIONZ,17/05/2023,16:15,164,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K0RLF1WM,17/05/2023,09:11,2231,EXITOSA,España,Eutimio,Bello,Múñiz,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Y8SY3B89,17/05/2023,15:44,742,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-E4ABQH21,17/05/2023,16:35,2768,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3WG1K5DC,17/05/2023,16:11,706,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9ZSR6WJO,17/05/2023,18:39,446,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-1562VTTN,17/06/2023,17:16,781,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-I6JRL5CJ,17/06/2023,19:02,675,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9NO9PAI7,17/06/2023,19:01,2682,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-6I79CDXQ,17/07/2023,11:29,2840,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-BYAYPHYI,17/07/2023,15:54,595,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-PZHJILTH,17/07/2023,18:46,1024,EXITOSA,España,Sofía,Escolano,Tamarit,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Q6L0IU1N,17/07/2023,23:44,1748,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-66COOA0I,17/08/2023,16:46,2631,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-78WSSOMY,17/08/2023,13:31,2663,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-G7XNYY46,17/08/2023,11:50,929,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LCPEM9L1,17/08/2023,16:37,2081,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HFF0DVS8,17/09/2023,15:01,103,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LZ9MUMJS,17/09/2023,21:52,144,EXITOSA,España,Toño,Alcaraz,Mesa,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-JK62DJML,17/09/2023,11:37,912,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-JYW6BHAT,17/10/2023,09:14,66,FALLIDA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,True
TXN-FDPPL1IW,17/10/2023,19:25,1301,CANCELADA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HE5ZCGBX,17/10/2023,10:44,265,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-N61BINK1,17/10/2023,18:05,2236,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-6O55ZM50,17/11/2023,17:02,2688,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Leire,Ibañez,Llanos,Perú,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EMAGPDD1,17/11/2023,19:25,2704,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ZKMNZQUJ,17/11/2023,11:18,2802,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-4GIO2LRS,17/12/2023,10:06,2894,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Felicidad,Moreno,Carreras,Noruega,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K3WFCB6W,17/12/2023,12:13,2789,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DRKY4S1Q,17/12/2023,10:42,649,FALLIDA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-0E633LNG,17/12/2023,16:05,563,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-I2M67CFT,17/12/2023,19:22,1831,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-G1X4ORYH,17/12/2023,13:12,183,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-M7JL6VWU,18/01/2023,09:49,2188,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-1CXL4QS7,18/01/2023,15:29,2925,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-B8A32FLG,18/01/2023,14:53,726,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ROVRZ56K,18/02/2023,10:28,1700,EXITOSA,España,Felisa,Alfaro,Valcárcel,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-QY4Z0A7K,18/02/2023,18:47,211,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-54L86MW6,18/02/2023,19:13,505,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Q64PIKMN,18/03/2023,21:51,296,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EBAXCYWC,18/03/2023,16:18,161,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3998W81X,18/03/2023,18:31,2478,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-JRKFF7O5,18/03/2023,14:02,193,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LMT2GA6P,18/03/2023,12:37,427,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-52A8PTWV,18/04/2023,21:03,2743,EXITOSA,España,Julio,Díaz,Prats,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LOHK5WOD,18/04/2023,20:49,2031,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-S3LKSV5B,18/04/2023,12:17,1252,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-JNIBCA66,18/05/2023,18:19,2856,CANCELADA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-2TCBJX1H,18/05/2023,20:09,574,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-D6U5LQGT,18/05/2023,16:53,2120,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MTZ33BEA,18/05/2023,13:27,709,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-N7ZAVUFP,18/06/2023,13:40,2407,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K5U2JJS4,18/06/2023,18:12,1449,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-338BV2KK,18/06/2023,15:09,2429,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ZU6KNM8X,18/06/2023,09:32,2661,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-6JFTVMNK,18/07/2023,14:52,2716,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ES93DBIL,18/07/2023,12:10,2154,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MLHK8T1X,18/08/2023,21:10,834,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-P7PGLRY3,18/08/2023,06:29,1908,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UM7GY7HJ,18/08/2023,13:56,2338,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-1SPDEK79,18/09/2023,19:27,136,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EU71B9FK,18/09/2023,11:54,2989,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K76KGBG2,18/10/2023,13:14,1675,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-FWMUOHKJ,18/10/2023,13:07,220,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EMIDBJAA,18/11/2023,17:42,480,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-T5R7CT2K,18/11/2023,11:01,1569,FALLIDA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-F96ZBBFP,18/11/2023,18:54,2374,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DX0IICWM,18/12/2023,14:47,1908,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CC1NOLLP,18/12/2023,11:54,2487,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-V0R8B97M,18/12/2023,20:35,2724,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-W130QIXL,18/12/2023,09:27,1073,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-09CMNBMU,18/12/2023,19:07,1193,EXITOSA,España,Graciano,Puga,Castro,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UHCI8KNG,19/01/2023,16:28,2403,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-VEXJFRLP,19/02/2023,11:01,422,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-O68OEE8B,19/02/2023,09:51,2512,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-E7WBSZSU,19/02/2023,09:59,784,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9P998TLH,19/02/2023,17:25,51,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HKP101PW,19/02/2023,18:35,1998,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-28EECVHZ,19/03/2023,13:05,965,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Z3UOG0IX,19/03/2023,12:44,1525,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Esther,Poza,Jara,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-T0UKMPJ0,19/03/2023,17:02,1813,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-1QB798XK,19/04/2023,15:51,1361,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-P9FVCQ75,19/04/2023,19:18,2319,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UGXUBNO8,19/04/2023,20:50,377,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-VQZV56NX,19/04/2023,08:28,923,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DZNEL1HF,19/04/2023,17:40,2228,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Noé,Acero,Mascaró,Venezuela,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CGTHPF8J,19/04/2023,19:39,1914,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-G0XTQDXD,19/04/2023,19:31,2326,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Tarragona,Sujeto_Obligado13,Agente13550,False
