NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-BPBMD7MX,14/04/2023,14:12,1836,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-KCQZ3UOX,14/05/2023,09:34,479,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-7CPWTU0N,14/05/2023,19:36,2828,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-RVUEK52P,14/06/2023,21:06,1708,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-6CJU76UP,14/06/2023,21:02,1777,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-XVGAYG9O,14/07/2023,20:06,2700,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-PODONRN6,14/07/2023,18:10,752,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-3J6FA5J2,14/08/2023,17:25,626,CANCELADA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-90MVJRPY,14/08/2023,20:47,1930,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QXU6DUK7,14/09/2023,19:50,1864,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-V1ZLX6P5,14/09/2023,18:19,513,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-TNR6HZYN,14/10/2023,18:59,1653,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-GI1CRH0I,14/10/2023,16:09,1861,CANCELADA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-JOK4IAHG,14/12/2023,21:17,511,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-HUC4FTJ1,14/12/2023,21:56,2620,CANCELADA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Virgilio,Piquer,Cerezo,Chile,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-GOCFGLZI,15/02/2023,18:16,385,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Silvia,Acedo,Sans,Barbados,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-AA5SAAGI,15/02/2023,11:22,2103,CANCELADA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-RCOGAGIT,15/03/2023,14:13,1802,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-5D96VSWU,15/04/2023,06:59,2781,EXITOSA,España,Azahara,Fábregas,,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-6T27PAJA,15/05/2023,21:54,2014,EXITOSA,España,Ramiro,Villaverde,,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-JJRKUYA9,15/06/2023,15:54,152,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-BZEOE8DS,15/06/2023,18:39,1386,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-V92DOO9D,15/06/2023,10:14,901,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-U2K9O5LG,15/08/2023,10:16,1722,CANCELADA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-9WA9BP3N,15/08/2023,09:29,1615,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-I4IGBZ3D,15/09/2023,18:51,2620,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-6M0J3PIV,15/09/2023,21:39,2329,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-WEC74CU1,15/09/2023,12:49,2489,EXITOSA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-4XX0R9AV,15/10/2023,21:20,500,CANCELADA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-0WIV1TPT,15/10/2023,14:46,1595,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-N5SCX2TF,15/11/2023,19:59,1933,EXITOSA,España,Josep,Salmerón,Pedraza,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-HH53UTBK,15/12/2023,18:08,53,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-JELQ01BH,15/12/2023,12:09,2931,CANCELADA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-2OGQCJK3,16/02/2023,17:25,283,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-67AGJVLT,16/02/2023,16:59,1482,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-E3AZFHIW,16/03/2023,19:20,706,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-Y71DZOG2,16/04/2023,02:15,1069,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QXGKMFFY,16/05/2023,17:17,1243,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-BTOL02L4,16/05/2023,19:16,200,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-EB3MY4TQ,16/08/2023,12:17,659,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QMFCKJC4,16/08/2023,20:06,1283,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-WMMARKH4,16/09/2023,15:00,2782,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-GVUV5F0M,16/10/2023,15:34,2243,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-3Q0S4FES,16/11/2023,11:09,1517,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-PPSH5WGX,16/12/2023,17:25,2166,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-DOP6WB58,17/02/2023,18:11,1076,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-5SWNO1CK,17/03/2023,17:21,1511,EXITOSA,España,Jonatan,Morell,Montes,República de Moldova,Z2143331N,Polonia,24/05/1967,False,Andrés,Morell,,República de Moldova,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-U58VJT78,17/04/2023,21:52,1493,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-EIPYQ06S,17/04/2023,18:40,2108,CANCELADA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-XRROW0J6,17/04/2023,00:11,2732,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-08Z6KPJT,17/05/2023,21:31,359,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-DLLFG804,17/06/2023,18:26,2231,EXITOSA,España,Iris,Rubio,Escamilla,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-8NYXWEXJ,17/06/2023,18:15,841,FALLIDA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-DRWG3O7H,17/07/2023,11:27,2816,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-H7T9N4WR,17/09/2023,09:45,1017,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-EU3EGS5Z,17/10/2023,17:13,2931,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-XFXD7MOV,17/11/2023,18:30,2520,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-BG0BQE4U,17/11/2023,11:25,2531,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-53Y8659N,17/12/2023,12:46,2859,CANCELADA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-OJWWRUF4,17/12/2023,12:12,961,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-2JL7BL72,18/03/2023,19:46,524,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-MCSNALRC,18/03/2023,18:58,77,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-SC72UI6V,18/04/2023,14:32,1176,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-CYTITWHB,18/04/2023,19:06,810,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-TK7YWNAM,18/04/2023,19:50,491,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-8KKNRX3S,18/04/2023,12:08,2889,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-Y68S0KU2,18/05/2023,11:39,2813,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-4ZUWP8X7,18/05/2023,17:12,2272,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-G6D0CJHX,18/06/2023,18:37,751,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-6Q7QE9EU,18/06/2023,09:20,2327,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-VTGRHYYY,18/07/2023,09:41,1091,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-MZP3D24I,18/09/2023,10:15,2383,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-8PYG51AO,18/09/2023,10:00,733,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-ODAJZ0EY,18/12/2023,17:51,425,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-RDR41I0L,19/02/2023,12:31,1146,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-J7VHHC0J,19/02/2023,20:08,119,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-H8UQM06F,19/03/2023,15:41,1011,EXITOSA,España,Wilfredo,Borrell,Beltran,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-XJ52RA5X,19/04/2023,21:26,1285,CANCELADA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-8MEH8O5P,19/05/2023,07:39,879,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-Q6X6L5F1,19/07/2023,09:37,2560,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-KT30QKDB,19/07/2023,21:42,2249,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QYNGJAAC,19/10/2023,11:54,1345,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-PPNC9VZ0,19/10/2023,16:11,1516,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-MLZXUF6D,19/10/2023,19:04,1681,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-OLY4QF5M,19/11/2023,20:08,1170,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-LKSXRSIC,19/11/2023,10:07,2520,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-II61D65D,19/11/2023,21:59,378,CANCELADA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-ZYVKCYBS,19/11/2023,16:58,2924,FALLIDA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-L5EX25K0,19/12/2023,09:22,2170,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-4UDGDGBC,19/12/2023,12:07,2775,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QA9L1R2U,19/12/2023,16:19,2242,CANCELADA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-9JOT8Y3N,19/12/2023,16:23,197,CANCELADA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-7NM0TXS7,20/01/2023,17:53,2053,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-QRH2ZH33,20/02/2023,10:21,1927,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-UDBY87JC,20/03/2023,16:50,2989,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-JBXTVE5N,20/04/2023,16:55,2535,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-G0LSSFUN,20/04/2023,15:32,2086,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-1PV3ARUY,20/05/2023,18:08,1033,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-1MJ2QJ7R,20/06/2023,13:10,540,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-NG70TFCK,20/07/2023,19:53,524,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-L0RIE4Z2,20/07/2023,10:54,299,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-9BDNCUX0,20/07/2023,15:50,1205,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-H1A6M6QA,20/08/2023,20:31,711,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-RRH9BT39,20/10/2023,21:55,2176,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-NZ4SCGG7,20/11/2023,18:42,1168,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-9F5I41J4,20/11/2023,09:54,1927,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Julieta,Peralta,Cabrero,Palau,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-F9NXWCA2,20/12/2023,12:54,1318,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-EYMOUFMH,21/01/2023,15:38,2999,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,La Eliana,Sujeto_Obligado3,Agente10006,False
TXN-ZNKROI7N,21/01/2023,15:52,1207,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,La Eliana,Sujeto_Obligado3,Agente10006,False
